"id","magazine_id","editor_id","sequence","month","year"
1,1,1,1,5,1986
2,1,1,2,6,1986
3,1,1,3,7,1986
4,1,1,4,9,1986
5,1,1,5,10,1986
6,1,1,6,11,1986
7,1,1,7,12,1986
8,1,1,8,1,1987
9,1,1,9,2,1987
10,1,1,10,3,1987
11,1,1,11,4,1987
12,1,1,12,5,1987
13,1,1,13,6,1987
14,1,1,14,7,1987
15,1,1,15,9,1987
16,1,1,16,10,1987
17,1,1,17,11,1987
18,1,1,18,12,1987
19,1,1,19,1,1988
20,1,1,20,2,1988
21,1,1,21,3,1988
22,1,1,22,4,1988
23,1,1,23,5,1988
24,1,1,24,6,1988
25,1,1,25,7,1988
26,1,1,26,9,1988
27,1,1,27,10,1988
28,1,1,28,11,1988
29,1,1,29,12,1988
30,1,1,30,1,1989
31,1,1,31,2,1989
32,1,1,32,3,1989
33,1,1,33,4,1989
34,1,1,34,5,1989
35,1,1,35,6,1989
36,1,1,36,7,1989
37,1,1,37,9,1989
38,1,1,38,10,1989
39,1,1,39,11,1989
40,1,1,40,12,1989
41,1,1,41,1,1990
42,1,1,42,2,1990
43,1,1,43,3,1990
44,1,1,44,4,1990
45,1,1,45,5,1990
46,1,1,46,6,1990
47,1,1,47,7,1990
48,1,1,48,9,1990
49,1,1,49,10,1990
50,1,1,50,11,1990
51,1,1,51,12,1990
52,1,1,52,1,1991
53,1,1,53,2,1991
54,1,1,54,3,1991
55,1,1,55,4,1991
56,1,1,56,5,1991
57,1,1,57,6,1991
58,1,1,58,7,1991
59,1,2,59,9,1991
60,1,2,60,10,1991
61,1,2,61,11,1991
62,1,2,62,12,1991
63,1,2,63,1,1992
64,1,2,64,2,1992
65,1,2,65,3,1992
66,1,2,66,4,1992
67,1,2,67,5,1992
68,1,2,68,6,1992
69,1,2,69,7,1992
70,1,2,70,9,1992
71,1,2,71,10,1992
72,1,2,72,11,1992
73,1,2,73,12,1992
74,1,2,74,1,1993
75,1,2,75,2,1993
76,1,2,76,3,1993
77,1,2,77,4,1993
78,1,2,78,5,1993
79,1,2,79,6,1993
80,1,2,80,7,1993
81,1,2,81,9,1993
82,1,2,82,10,1993
83,1,2,83,11,1993
84,1,2,84,12,1993
